file_name_list,speakers,visual_features,acoustic_features,lexical_features,emotion_labels,v_labels,a_labels,d_labels
MSP-IMPROV-S03A-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03A/R/MSP-IMPROV-S03A-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03A/R/MSP-IMPROV-S03A-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03A/R/MSP-IMPROV-S03A-F02-R-FF01.npy,N,0,2,1
MSP-IMPROV-S03A-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03A/R/MSP-IMPROV-S03A-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03A/R/MSP-IMPROV-S03A-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03A/R/MSP-IMPROV-S03A-F03-R-FF01.npy,A,0,0,2
MSP-IMPROV-S03A-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03A/R/MSP-IMPROV-S03A-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03A/R/MSP-IMPROV-S03A-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S03A/R/MSP-IMPROV-S03A-F05-R-FF01.npy,A,0,0,2
MSP-IMPROV-S03A-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S03A/R/MSP-IMPROV-S03A-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S03A/R/MSP-IMPROV-S03A-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S03A/R/MSP-IMPROV-S03A-F06-R-FF01.npy,A,0,2,1
MSP-IMPROV-S03A-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S03A/R/MSP-IMPROV-S03A-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S03A/R/MSP-IMPROV-S03A-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S03A/R/MSP-IMPROV-S03A-M01-R-MM01.npy,A,0,1,1
MSP-IMPROV-S03A-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03A/R/MSP-IMPROV-S03A-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03A/R/MSP-IMPROV-S03A-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03A/R/MSP-IMPROV-S03A-M02-R-MM01.npy,N,1,2,1
MSP-IMPROV-S03A-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03A/R/MSP-IMPROV-S03A-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03A/R/MSP-IMPROV-S03A-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03A/R/MSP-IMPROV-S03A-M03-R-MM01.npy,N,1,2,0
MSP-IMPROV-S03H-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03H/R/MSP-IMPROV-S03H-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03H/R/MSP-IMPROV-S03H-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03H/R/MSP-IMPROV-S03H-F02-R-FF01.npy,H,2,1,2
MSP-IMPROV-S03H-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03H/R/MSP-IMPROV-S03H-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03H/R/MSP-IMPROV-S03H-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03H/R/MSP-IMPROV-S03H-F03-R-FF01.npy,H,2,0,2
MSP-IMPROV-S03H-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03H/R/MSP-IMPROV-S03H-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03H/R/MSP-IMPROV-S03H-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S03H/R/MSP-IMPROV-S03H-F05-R-FF01.npy,H,2,0,2
MSP-IMPROV-S03H-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S03H/R/MSP-IMPROV-S03H-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S03H/R/MSP-IMPROV-S03H-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S03H/R/MSP-IMPROV-S03H-F06-R-FF01.npy,N,2,2,1
MSP-IMPROV-S03H-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S03H/R/MSP-IMPROV-S03H-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S03H/R/MSP-IMPROV-S03H-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S03H/R/MSP-IMPROV-S03H-M01-R-MM01.npy,X,1,2,2
MSP-IMPROV-S03H-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03H/R/MSP-IMPROV-S03H-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03H/R/MSP-IMPROV-S03H-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03H/R/MSP-IMPROV-S03H-M02-R-MM01.npy,N,2,2,1
MSP-IMPROV-S03H-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03H/R/MSP-IMPROV-S03H-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03H/R/MSP-IMPROV-S03H-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03H/R/MSP-IMPROV-S03H-M03-R-MM01.npy,N,1,2,0
MSP-IMPROV-S03N-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03N/R/MSP-IMPROV-S03N-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03N/R/MSP-IMPROV-S03N-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03N/R/MSP-IMPROV-S03N-F02-R-FF01.npy,N,2,2,0
MSP-IMPROV-S03N-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03N/R/MSP-IMPROV-S03N-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03N/R/MSP-IMPROV-S03N-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03N/R/MSP-IMPROV-S03N-F03-R-FF01.npy,N,1,2,2
MSP-IMPROV-S03N-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03N/R/MSP-IMPROV-S03N-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03N/R/MSP-IMPROV-S03N-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S03N/R/MSP-IMPROV-S03N-F05-R-FF01.npy,N,2,2,1
MSP-IMPROV-S03N-F05-R-FF02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03N/R/MSP-IMPROV-S03N-F05-R-FF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03N/R/MSP-IMPROV-S03N-F05-R-FF02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S03N/R/MSP-IMPROV-S03N-F05-R-FF02.npy,N,1,2,1
MSP-IMPROV-S03N-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S03N/R/MSP-IMPROV-S03N-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S03N/R/MSP-IMPROV-S03N-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S03N/R/MSP-IMPROV-S03N-F06-R-FF01.npy,N,0,2,0
MSP-IMPROV-S03N-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S03N/R/MSP-IMPROV-S03N-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S03N/R/MSP-IMPROV-S03N-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S03N/R/MSP-IMPROV-S03N-M01-R-MM01.npy,N,1,2,2
MSP-IMPROV-S03N-M01-R-MM02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S03N/R/MSP-IMPROV-S03N-M01-R-MM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S03N/R/MSP-IMPROV-S03N-M01-R-MM02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S03N/R/MSP-IMPROV-S03N-M01-R-MM02.npy,N,1,2,1
MSP-IMPROV-S03N-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03N/R/MSP-IMPROV-S03N-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03N/R/MSP-IMPROV-S03N-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03N/R/MSP-IMPROV-S03N-M02-R-MM01.npy,N,1,2,0
MSP-IMPROV-S03N-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03N/R/MSP-IMPROV-S03N-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03N/R/MSP-IMPROV-S03N-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03N/R/MSP-IMPROV-S03N-M03-R-MM01.npy,N,1,2,0
MSP-IMPROV-S03S-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03S/R/MSP-IMPROV-S03S-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03S/R/MSP-IMPROV-S03S-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03S/R/MSP-IMPROV-S03S-F02-R-FF01.npy,N,0,2,0
MSP-IMPROV-S03S-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03S/R/MSP-IMPROV-S03S-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03S/R/MSP-IMPROV-S03S-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03S/R/MSP-IMPROV-S03S-F03-R-FF01.npy,X,0,2,1
MSP-IMPROV-S03S-F03-R-FF02.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03S/R/MSP-IMPROV-S03S-F03-R-FF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03S/R/MSP-IMPROV-S03S-F03-R-FF02.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03S/R/MSP-IMPROV-S03S-F03-R-FF02.npy,S,0,2,1
MSP-IMPROV-S03S-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF01.npy,S,0,0,1
MSP-IMPROV-S03S-F05-R-FF02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF02.npy,S,0,2,0
MSP-IMPROV-S03S-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S03S/R/MSP-IMPROV-S03S-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S03S/R/MSP-IMPROV-S03S-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S03S/R/MSP-IMPROV-S03S-F06-R-FF01.npy,S,0,2,0
MSP-IMPROV-S03S-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S03S/R/MSP-IMPROV-S03S-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S03S/R/MSP-IMPROV-S03S-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S03S/R/MSP-IMPROV-S03S-M01-R-MM01.npy,A,0,0,2
MSP-IMPROV-S03S-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03S/R/MSP-IMPROV-S03S-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03S/R/MSP-IMPROV-S03S-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S03S/R/MSP-IMPROV-S03S-M02-R-MM01.npy,N,1,2,0
MSP-IMPROV-S03S-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S03S/R/MSP-IMPROV-S03S-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S03S/R/MSP-IMPROV-S03S-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S03S/R/MSP-IMPROV-S03S-M03-R-MM01.npy,S,0,2,0
MSP-IMPROV-S04A-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04A/R/MSP-IMPROV-S04A-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04A/R/MSP-IMPROV-S04A-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04A/R/MSP-IMPROV-S04A-F02-R-FF01.npy,A,0,0,2
MSP-IMPROV-S04A-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04A/R/MSP-IMPROV-S04A-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04A/R/MSP-IMPROV-S04A-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04A/R/MSP-IMPROV-S04A-F03-R-FF01.npy,A,0,0,2
MSP-IMPROV-S04A-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04A/R/MSP-IMPROV-S04A-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04A/R/MSP-IMPROV-S04A-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S04A/R/MSP-IMPROV-S04A-F05-R-FF01.npy,A,0,1,1
MSP-IMPROV-S04A-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04A/R/MSP-IMPROV-S04A-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04A/R/MSP-IMPROV-S04A-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S04A/R/MSP-IMPROV-S04A-F06-R-FF01.npy,A,0,1,1
MSP-IMPROV-S04A-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04A/R/MSP-IMPROV-S04A-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04A/R/MSP-IMPROV-S04A-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S04A/R/MSP-IMPROV-S04A-M01-R-MM01.npy,A,0,0,2
MSP-IMPROV-S04A-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04A/R/MSP-IMPROV-S04A-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04A/R/MSP-IMPROV-S04A-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04A/R/MSP-IMPROV-S04A-M02-R-MM01.npy,N,0,2,0
MSP-IMPROV-S04A-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04A/R/MSP-IMPROV-S04A-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04A/R/MSP-IMPROV-S04A-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04A/R/MSP-IMPROV-S04A-M03-R-MM01.npy,N,0,1,2
MSP-IMPROV-S04H-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04H/R/MSP-IMPROV-S04H-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04H/R/MSP-IMPROV-S04H-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04H/R/MSP-IMPROV-S04H-F02-R-FF01.npy,H,2,0,2
MSP-IMPROV-S04H-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04H/R/MSP-IMPROV-S04H-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04H/R/MSP-IMPROV-S04H-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04H/R/MSP-IMPROV-S04H-F03-R-FF01.npy,N,2,2,1
MSP-IMPROV-S04H-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04H/R/MSP-IMPROV-S04H-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04H/R/MSP-IMPROV-S04H-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S04H/R/MSP-IMPROV-S04H-F05-R-FF01.npy,H,2,0,2
MSP-IMPROV-S04H-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04H/R/MSP-IMPROV-S04H-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04H/R/MSP-IMPROV-S04H-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S04H/R/MSP-IMPROV-S04H-F06-R-FF01.npy,H,2,1,1
MSP-IMPROV-S04H-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04H/R/MSP-IMPROV-S04H-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04H/R/MSP-IMPROV-S04H-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S04H/R/MSP-IMPROV-S04H-M01-R-MM01.npy,N,0,1,1
MSP-IMPROV-S04H-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04H/R/MSP-IMPROV-S04H-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04H/R/MSP-IMPROV-S04H-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04H/R/MSP-IMPROV-S04H-M02-R-MM01.npy,N,2,2,0
MSP-IMPROV-S04H-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04H/R/MSP-IMPROV-S04H-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04H/R/MSP-IMPROV-S04H-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04H/R/MSP-IMPROV-S04H-M03-R-MM01.npy,X,2,2,1
MSP-IMPROV-S04N-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04N/R/MSP-IMPROV-S04N-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04N/R/MSP-IMPROV-S04N-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04N/R/MSP-IMPROV-S04N-F02-R-FF01.npy,N,1,2,1
MSP-IMPROV-S04N-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04N/R/MSP-IMPROV-S04N-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04N/R/MSP-IMPROV-S04N-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04N/R/MSP-IMPROV-S04N-F03-R-FF01.npy,N,1,2,2
MSP-IMPROV-S04N-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF01.npy,N,1,2,0
MSP-IMPROV-S04N-F05-R-FF02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF02.npy,N,1,2,0
MSP-IMPROV-S04N-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04N/R/MSP-IMPROV-S04N-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04N/R/MSP-IMPROV-S04N-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S04N/R/MSP-IMPROV-S04N-F06-R-FF01.npy,A,0,2,1
MSP-IMPROV-S04N-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM01.npy,N,1,2,0
MSP-IMPROV-S04N-M01-R-MM02.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM02.npy,../features/MSP-Improv/lexical_features_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM02.npy,A,0,1,2
MSP-IMPROV-S04N-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04N/R/MSP-IMPROV-S04N-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04N/R/MSP-IMPROV-S04N-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04N/R/MSP-IMPROV-S04N-M02-R-MM01.npy,N,1,2,0
MSP-IMPROV-S04N-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04N/R/MSP-IMPROV-S04N-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04N/R/MSP-IMPROV-S04N-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04N/R/MSP-IMPROV-S04N-M03-R-MM01.npy,N,0,2,0
MSP-IMPROV-S04S-F02-R-FF01.avi,F02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04S/R/MSP-IMPROV-S04S-F02-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04S/R/MSP-IMPROV-S04S-F02-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04S/R/MSP-IMPROV-S04S-F02-R-FF01.npy,S,1,2,0
MSP-IMPROV-S04S-F03-R-FF01.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04S/R/MSP-IMPROV-S04S-F03-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04S/R/MSP-IMPROV-S04S-F03-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04S/R/MSP-IMPROV-S04S-F03-R-FF01.npy,S,0,1,1
MSP-IMPROV-S04S-F03-R-FF02.avi,F03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04S/R/MSP-IMPROV-S04S-F03-R-FF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04S/R/MSP-IMPROV-S04S-F03-R-FF02.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04S/R/MSP-IMPROV-S04S-F03-R-FF02.npy,O,0,2,2
MSP-IMPROV-S04S-F05-R-FF01.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF01.npy,S,0,2,2
MSP-IMPROV-S04S-F05-R-FF02.avi,F05,../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF02.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF02.npy,../features/MSP-Improv/lexical_features_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF02.npy,S,0,2,0
MSP-IMPROV-S04S-F06-R-FF01.avi,F06,../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04S/R/MSP-IMPROV-S04S-F06-R-FF01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04S/R/MSP-IMPROV-S04S-F06-R-FF01.npy,../features/MSP-Improv/lexical_features_normalized/session6/S04S/R/MSP-IMPROV-S04S-F06-R-FF01.npy,S,0,2,1
MSP-IMPROV-S04S-M01-R-MM01.avi,M01,../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04S/R/MSP-IMPROV-S04S-M01-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04S/R/MSP-IMPROV-S04S-M01-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session1/S04S/R/MSP-IMPROV-S04S-M01-R-MM01.npy,X,0,1,0
MSP-IMPROV-S04S-M02-R-MM01.avi,M02,../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04S/R/MSP-IMPROV-S04S-M02-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04S/R/MSP-IMPROV-S04S-M02-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session2/S04S/R/MSP-IMPROV-S04S-M02-R-MM01.npy,N,0,2,1
MSP-IMPROV-S04S-M03-R-MM01.avi,M03,../features/MSP-Improv/visual_features_resnet152_normalized/session3/S04S/R/MSP-IMPROV-S04S-M03-R-MM01.npy,../features/MSP-Improv/acoustic_features_MFB_normalized/session3/S04S/R/MSP-IMPROV-S04S-M03-R-MM01.npy,../features/MSP-Improv/lexical_features_normalized/session3/S04S/R/MSP-IMPROV-S04S-M03-R-MM01.npy,S,0,2,0
