file_name_list,speakers,visual_features,acoustic_features,lexical_features,emotion_labels,v_labels,a_labels,d_labels
Ses05F_impro03_M011,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M011.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M011.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M011.npy,exc,1,2,2
Ses05F_impro03_M012,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M012.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M012.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M012.npy,exc,2,2,2
Ses05F_impro03_M013,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M013.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M013.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M013.npy,exc,2,2,2
Ses05F_impro03_M014,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M014.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M014.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M014.npy,xxx,2,2,2
Ses05F_impro03_M015,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M015.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M015.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M015.npy,xxx,2,1,2
Ses05F_impro03_M016,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M016.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M016.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M016.npy,xxx,2,2,2
Ses05F_impro03_M017,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M017.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M017.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M017.npy,xxx,2,1,2
Ses05F_impro03_M018,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M018.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M018.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M018.npy,xxx,2,0,2
Ses05F_impro03_M019,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M019.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M019.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M019.npy,xxx,2,2,2
Ses05F_impro03_M020,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M020.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M020.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M020.npy,exc,2,2,2
Ses05F_impro03_M021,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M021.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M021.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M021.npy,xxx,2,1,2
Ses05F_impro03_M022,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M022.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M022.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M022.npy,xxx,2,1,2
Ses05F_impro03_M023,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M023.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M023.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M023.npy,xxx,0,2,2
Ses05F_impro03_M024,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M024.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M024.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M024.npy,xxx,2,0,2
Ses05F_impro03_M025,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M025.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M025.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M025.npy,xxx,1,1,1
Ses05F_impro03_M026,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M026.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M026.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M026.npy,xxx,2,0,1
Ses05F_impro03_M027,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M027.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M027.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M027.npy,exc,2,2,2
Ses05F_impro03_M028,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M028.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M028.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M028.npy,xxx,2,2,2
Ses05F_impro03_M029,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M029.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M029.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M029.npy,xxx,2,2,2
Ses05F_impro03_M030,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M030.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M030.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M030.npy,hap,2,2,2
Ses05F_impro03_M031,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M031.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M031.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M031.npy,exc,2,1,2
Ses05F_impro03_M032,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M032.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M032.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M032.npy,exc,2,2,2
Ses05F_impro03_M033,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M033.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M033.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M033.npy,exc,2,2,2
Ses05F_impro03_M034,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M034.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M034.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M034.npy,xxx,2,1,2
Ses05F_impro03_M035,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M035.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M035.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M035.npy,exc,2,2,1
Ses05F_impro03_M036,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M036.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M036.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M036.npy,exc,2,1,2
Ses05F_impro03_M037,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M037.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M037.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M037.npy,exc,2,2,2
Ses05F_impro03_M038,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M038.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M038.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M038.npy,hap,2,2,2
Ses05F_impro03_M039,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M039.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M039.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M039.npy,exc,2,2,2
Ses05F_impro03_M040,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M040.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M040.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M040.npy,hap,2,1,2
Ses05F_impro03_M041,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M041.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M041.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M041.npy,hap,2,2,2
Ses05F_impro03_M042,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M042.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M042.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M042.npy,xxx,2,0,2
Ses05F_impro03_M043,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M043.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M043.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M043.npy,exc,2,2,2
Ses05F_impro03_M044,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M044.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M044.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M044.npy,exc,2,2,2
Ses05F_impro03_M045,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M045.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M045.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M045.npy,exc,2,1,2
Ses05F_impro03_M046,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M046.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M046.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M046.npy,exc,2,0,2
Ses05F_impro03_M047,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M047.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M047.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M047.npy,xxx,2,0,1
Ses05F_impro03_M048,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M048.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M048.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M048.npy,xxx,2,2,1
Ses05F_impro03_M049,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M049.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M049.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M049.npy,hap,2,0,1
Ses05F_impro03_M050,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M050.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M050.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M050.npy,exc,2,2,2
Ses05F_impro03_M051,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M051.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M051.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M051.npy,exc,2,1,2
Ses05F_impro03_M052,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M052.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M052.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M052.npy,xxx,1,1,1
Ses05F_impro03_M053,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M053.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M053.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M053.npy,xxx,2,1,1
Ses05F_impro03_M054,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M054.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M054.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M054.npy,xxx,2,1,2
Ses05F_impro03_M055,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M055.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M055.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M055.npy,xxx,2,0,2
Ses05F_impro03_M056,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M056.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M056.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M056.npy,xxx,2,1,2
Ses05F_impro03_M057,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M057.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M057.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M057.npy,hap,2,1,2
Ses05F_impro03_M058,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M058.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M058.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M058.npy,hap,2,1,1
Ses05F_impro03_M059,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M059.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M059.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M059.npy,xxx,2,0,1
Ses05F_impro03_M060,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M060.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M060.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M060.npy,hap,2,2,2
Ses05F_impro03_M061,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M061.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M061.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M061.npy,hap,2,0,2
Ses05F_impro03_M062,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M062.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M062.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M062.npy,hap,2,0,1
Ses05F_impro03_M063,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M063.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M063.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M063.npy,hap,2,2,2
Ses05F_impro03_M064,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M064.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M064.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M064.npy,hap,2,1,1
Ses05F_impro03_M065,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M065.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M065.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M065.npy,hap,2,2,2
Ses05F_impro03_M066,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M066.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M066.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M066.npy,hap,2,2,2
Ses05F_impro03_M067,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M067.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M067.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M067.npy,hap,2,1,2
Ses05F_impro03_M068,M05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M068.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M068.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05F_impro03/Ses05F_impro03_M068.npy,hap,2,2,2
Ses05M_impro04_F000,F05,../features/IEMOCAP/visual_features_resnet152_cropped_normalized/Session5/Ses05M_impro04/Ses05M_impro04_F000.npy,../features/IEMOCAP/acoustic_features_MFB_normalized/Session5/Ses05M_impro04/Ses05M_impro04_F000.npy,../features/IEMOCAP/lexical_features_normalized/Session5/Ses05M_impro04/Ses05M_impro04_F000.npy,xxx,0,0,0
