"file_name_list","speakers","visual_features","acoustic_features","lexical_features","emotion_labels","v_labels","a_labels","d_labels"
"MSP-IMPROV-S03S-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF01.npy","1","0","0","1"
"MSP-IMPROV-S03S-F05-R-FF02.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF02.npy","../features/MSP-Improv/lexical_features_normalized/session5/S03S/R/MSP-IMPROV-S03S-F05-R-FF02.npy","1","0","2","0"
"MSP-IMPROV-S03S-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S03S/R/MSP-IMPROV-S03S-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S03S/R/MSP-IMPROV-S03S-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S03S/R/MSP-IMPROV-S03S-F06-R-FF01.npy","1","0","2","0"
"MSP-IMPROV-S03S-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S03S/R/MSP-IMPROV-S03S-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S03S/R/MSP-IMPROV-S03S-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S03S/R/MSP-IMPROV-S03S-M01-R-MM01.npy","0","0","0","2"
"MSP-IMPROV-S03S-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S03S/R/MSP-IMPROV-S03S-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S03S/R/MSP-IMPROV-S03S-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S03S/R/MSP-IMPROV-S03S-M02-R-MM01.npy","4","1","2","0"
"MSP-IMPROV-S04A-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04A/R/MSP-IMPROV-S04A-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04A/R/MSP-IMPROV-S04A-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04A/R/MSP-IMPROV-S04A-F02-R-FF01.npy","0","0","0","2"
"MSP-IMPROV-S04A-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04A/R/MSP-IMPROV-S04A-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04A/R/MSP-IMPROV-S04A-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S04A/R/MSP-IMPROV-S04A-F05-R-FF01.npy","0","0","1","1"
"MSP-IMPROV-S04A-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04A/R/MSP-IMPROV-S04A-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04A/R/MSP-IMPROV-S04A-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S04A/R/MSP-IMPROV-S04A-F06-R-FF01.npy","0","0","1","1"
"MSP-IMPROV-S04A-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04A/R/MSP-IMPROV-S04A-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04A/R/MSP-IMPROV-S04A-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S04A/R/MSP-IMPROV-S04A-M01-R-MM01.npy","0","0","0","2"
"MSP-IMPROV-S04A-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04A/R/MSP-IMPROV-S04A-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04A/R/MSP-IMPROV-S04A-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04A/R/MSP-IMPROV-S04A-M02-R-MM01.npy","4","0","2","0"
"MSP-IMPROV-S04H-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04H/R/MSP-IMPROV-S04H-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04H/R/MSP-IMPROV-S04H-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04H/R/MSP-IMPROV-S04H-F02-R-FF01.npy","2","2","0","2"
"MSP-IMPROV-S04H-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04H/R/MSP-IMPROV-S04H-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04H/R/MSP-IMPROV-S04H-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S04H/R/MSP-IMPROV-S04H-F05-R-FF01.npy","2","2","0","2"
"MSP-IMPROV-S04H-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04H/R/MSP-IMPROV-S04H-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04H/R/MSP-IMPROV-S04H-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S04H/R/MSP-IMPROV-S04H-F06-R-FF01.npy","2","2","1","1"
"MSP-IMPROV-S04H-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04H/R/MSP-IMPROV-S04H-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04H/R/MSP-IMPROV-S04H-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S04H/R/MSP-IMPROV-S04H-M01-R-MM01.npy","4","0","1","1"
"MSP-IMPROV-S04H-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04H/R/MSP-IMPROV-S04H-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04H/R/MSP-IMPROV-S04H-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04H/R/MSP-IMPROV-S04H-M02-R-MM01.npy","4","2","2","0"
"MSP-IMPROV-S04N-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04N/R/MSP-IMPROV-S04N-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04N/R/MSP-IMPROV-S04N-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04N/R/MSP-IMPROV-S04N-F02-R-FF01.npy","4","1","2","1"
"MSP-IMPROV-S04N-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF01.npy","4","1","2","0"
"MSP-IMPROV-S04N-F05-R-FF02.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF02.npy","../features/MSP-Improv/lexical_features_normalized/session5/S04N/R/MSP-IMPROV-S04N-F05-R-FF02.npy","4","1","2","0"
"MSP-IMPROV-S04N-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04N/R/MSP-IMPROV-S04N-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04N/R/MSP-IMPROV-S04N-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S04N/R/MSP-IMPROV-S04N-F06-R-FF01.npy","0","0","2","1"
"MSP-IMPROV-S04N-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM01.npy","4","1","2","0"
"MSP-IMPROV-S04N-M01-R-MM02.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM02.npy","../features/MSP-Improv/lexical_features_normalized/session1/S04N/R/MSP-IMPROV-S04N-M01-R-MM02.npy","0","0","1","2"
"MSP-IMPROV-S04N-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04N/R/MSP-IMPROV-S04N-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04N/R/MSP-IMPROV-S04N-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04N/R/MSP-IMPROV-S04N-M02-R-MM01.npy","4","1","2","0"
"MSP-IMPROV-S04S-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04S/R/MSP-IMPROV-S04S-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04S/R/MSP-IMPROV-S04S-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04S/R/MSP-IMPROV-S04S-F02-R-FF01.npy","1","1","2","0"
"MSP-IMPROV-S04S-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF01.npy","1","0","2","2"
"MSP-IMPROV-S04S-F05-R-FF02.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF02.npy","../features/MSP-Improv/lexical_features_normalized/session5/S04S/R/MSP-IMPROV-S04S-F05-R-FF02.npy","1","0","2","0"
"MSP-IMPROV-S04S-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S04S/R/MSP-IMPROV-S04S-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S04S/R/MSP-IMPROV-S04S-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S04S/R/MSP-IMPROV-S04S-F06-R-FF01.npy","1","0","2","1"
"MSP-IMPROV-S04S-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S04S/R/MSP-IMPROV-S04S-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S04S/R/MSP-IMPROV-S04S-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S04S/R/MSP-IMPROV-S04S-M01-R-MM01.npy","5","0","1","0"
"MSP-IMPROV-S04S-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S04S/R/MSP-IMPROV-S04S-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S04S/R/MSP-IMPROV-S04S-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S04S/R/MSP-IMPROV-S04S-M02-R-MM01.npy","4","0","2","1"
"MSP-IMPROV-S05A-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05A/R/MSP-IMPROV-S05A-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05A/R/MSP-IMPROV-S05A-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05A/R/MSP-IMPROV-S05A-F02-R-FF01.npy","0","0","2","2"
"MSP-IMPROV-S05A-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S05A/R/MSP-IMPROV-S05A-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S05A/R/MSP-IMPROV-S05A-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S05A/R/MSP-IMPROV-S05A-F05-R-FF01.npy","0","0","0","2"
"MSP-IMPROV-S05A-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S05A/R/MSP-IMPROV-S05A-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S05A/R/MSP-IMPROV-S05A-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S05A/R/MSP-IMPROV-S05A-F06-R-FF01.npy","0","0","1","2"
"MSP-IMPROV-S05A-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S05A/R/MSP-IMPROV-S05A-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S05A/R/MSP-IMPROV-S05A-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S05A/R/MSP-IMPROV-S05A-M01-R-MM01.npy","0","0","0","2"
"MSP-IMPROV-S05A-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05A/R/MSP-IMPROV-S05A-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05A/R/MSP-IMPROV-S05A-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05A/R/MSP-IMPROV-S05A-M02-R-MM01.npy","4","0","2","1"
"MSP-IMPROV-S05H-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05H/R/MSP-IMPROV-S05H-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05H/R/MSP-IMPROV-S05H-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05H/R/MSP-IMPROV-S05H-F02-R-FF01.npy","2","2","2","1"
"MSP-IMPROV-S05H-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S05H/R/MSP-IMPROV-S05H-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S05H/R/MSP-IMPROV-S05H-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S05H/R/MSP-IMPROV-S05H-F05-R-FF01.npy","2","2","1","1"
"MSP-IMPROV-S05H-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S05H/R/MSP-IMPROV-S05H-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S05H/R/MSP-IMPROV-S05H-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S05H/R/MSP-IMPROV-S05H-F06-R-FF01.npy","4","1","1","1"
"MSP-IMPROV-S05H-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S05H/R/MSP-IMPROV-S05H-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S05H/R/MSP-IMPROV-S05H-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S05H/R/MSP-IMPROV-S05H-M01-R-MM01.npy","0","0","1","2"
"MSP-IMPROV-S05H-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05H/R/MSP-IMPROV-S05H-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05H/R/MSP-IMPROV-S05H-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05H/R/MSP-IMPROV-S05H-M02-R-MM01.npy","4","0","2","0"
"MSP-IMPROV-S05N-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05N/R/MSP-IMPROV-S05N-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05N/R/MSP-IMPROV-S05N-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05N/R/MSP-IMPROV-S05N-F02-R-FF01.npy","4","1","2","1"
"MSP-IMPROV-S05N-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S05N/R/MSP-IMPROV-S05N-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S05N/R/MSP-IMPROV-S05N-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S05N/R/MSP-IMPROV-S05N-F05-R-FF01.npy","4","1","2","1"
"MSP-IMPROV-S05N-F05-R-FF02.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S05N/R/MSP-IMPROV-S05N-F05-R-FF02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S05N/R/MSP-IMPROV-S05N-F05-R-FF02.npy","../features/MSP-Improv/lexical_features_normalized/session5/S05N/R/MSP-IMPROV-S05N-F05-R-FF02.npy","4","1","2","1"
"MSP-IMPROV-S05N-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S05N/R/MSP-IMPROV-S05N-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S05N/R/MSP-IMPROV-S05N-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S05N/R/MSP-IMPROV-S05N-F06-R-FF01.npy","0","0","2","1"
"MSP-IMPROV-S05N-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S05N/R/MSP-IMPROV-S05N-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S05N/R/MSP-IMPROV-S05N-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S05N/R/MSP-IMPROV-S05N-M01-R-MM01.npy","4","0","2","0"
"MSP-IMPROV-S05N-M01-R-MM02.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S05N/R/MSP-IMPROV-S05N-M01-R-MM02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S05N/R/MSP-IMPROV-S05N-M01-R-MM02.npy","../features/MSP-Improv/lexical_features_normalized/session1/S05N/R/MSP-IMPROV-S05N-M01-R-MM02.npy","0","0","2","2"
"MSP-IMPROV-S05N-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05N/R/MSP-IMPROV-S05N-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05N/R/MSP-IMPROV-S05N-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05N/R/MSP-IMPROV-S05N-M02-R-MM01.npy","4","0","2","1"
"MSP-IMPROV-S05S-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05S/R/MSP-IMPROV-S05S-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05S/R/MSP-IMPROV-S05S-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05S/R/MSP-IMPROV-S05S-F02-R-FF01.npy","1","0","2","1"
"MSP-IMPROV-S05S-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S05S/R/MSP-IMPROV-S05S-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S05S/R/MSP-IMPROV-S05S-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S05S/R/MSP-IMPROV-S05S-F05-R-FF01.npy","1","0","2","0"
"MSP-IMPROV-S05S-F05-R-FF02.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S05S/R/MSP-IMPROV-S05S-F05-R-FF02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S05S/R/MSP-IMPROV-S05S-F05-R-FF02.npy","../features/MSP-Improv/lexical_features_normalized/session5/S05S/R/MSP-IMPROV-S05S-F05-R-FF02.npy","1","0","2","2"
"MSP-IMPROV-S05S-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S05S/R/MSP-IMPROV-S05S-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S05S/R/MSP-IMPROV-S05S-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S05S/R/MSP-IMPROV-S05S-F06-R-FF01.npy","1","0","2","1"
"MSP-IMPROV-S05S-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S05S/R/MSP-IMPROV-S05S-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S05S/R/MSP-IMPROV-S05S-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S05S/R/MSP-IMPROV-S05S-M01-R-MM01.npy","5","0","0","2"
"MSP-IMPROV-S05S-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S05S/R/MSP-IMPROV-S05S-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S05S/R/MSP-IMPROV-S05S-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S05S/R/MSP-IMPROV-S05S-M02-R-MM01.npy","4","0","2","0"
"MSP-IMPROV-S06A-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06A/R/MSP-IMPROV-S06A-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06A/R/MSP-IMPROV-S06A-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S06A/R/MSP-IMPROV-S06A-F02-R-FF01.npy","0","0","0","2"
"MSP-IMPROV-S06A-F05-R-FF01.avi","10","../features/MSP-Improv/visual_features_resnet152_normalized/session5/S06A/R/MSP-IMPROV-S06A-F05-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session5/S06A/R/MSP-IMPROV-S06A-F05-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session5/S06A/R/MSP-IMPROV-S06A-F05-R-FF01.npy","0","0","0","2"
"MSP-IMPROV-S06A-F06-R-FF01.avi","11","../features/MSP-Improv/visual_features_resnet152_normalized/session6/S06A/R/MSP-IMPROV-S06A-F06-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session6/S06A/R/MSP-IMPROV-S06A-F06-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session6/S06A/R/MSP-IMPROV-S06A-F06-R-FF01.npy","0","0","2","0"
"MSP-IMPROV-S06A-M01-R-MM01.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/R/MSP-IMPROV-S06A-M01-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/R/MSP-IMPROV-S06A-M01-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session1/S06A/R/MSP-IMPROV-S06A-M01-R-MM01.npy","0","0","0","2"
"MSP-IMPROV-S06A-M01-R-MM02.avi","0","../features/MSP-Improv/visual_features_resnet152_normalized/session1/S06A/R/MSP-IMPROV-S06A-M01-R-MM02.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session1/S06A/R/MSP-IMPROV-S06A-M01-R-MM02.npy","../features/MSP-Improv/lexical_features_normalized/session1/S06A/R/MSP-IMPROV-S06A-M01-R-MM02.npy","0","0","0","2"
"MSP-IMPROV-S06A-M02-R-MM01.avi","1","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06A/R/MSP-IMPROV-S06A-M02-R-MM01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06A/R/MSP-IMPROV-S06A-M02-R-MM01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S06A/R/MSP-IMPROV-S06A-M02-R-MM01.npy","4","1","2","1"
"MSP-IMPROV-S06H-F02-R-FF01.avi","7","../features/MSP-Improv/visual_features_resnet152_normalized/session2/S06H/R/MSP-IMPROV-S06H-F02-R-FF01.npy","../features/MSP-Improv/acoustic_features_MFB_normalized/session2/S06H/R/MSP-IMPROV-S06H-F02-R-FF01.npy","../features/MSP-Improv/lexical_features_normalized/session2/S06H/R/MSP-IMPROV-S06H-F02-R-FF01.npy","2","2","2","1"
